iteration,elapsed_seconds
4824,0.0426686
4825,0.0420406
4826,0.0430038
4827,0.0314797
4828,0.0456676
4829,0.0504017
4830,0.0419912
4831,0.041549
4832,0.0408355
4833,0.0402302
4834,0.032749
4835,0.0331114
4836,0.0323796
4837,0.0334922
4838,0.0407043
4839,0.0406509
4840,0.0313615
4841,0.0315989
4842,0.0310283
4843,0.032226
4844,0.0316845
4845,0.0325277
4846,0.032893
4847,0.0440843
4848,0.0404654
4849,0.0399692
4850,0.0372992
4851,0.037476
4852,0.033313
4853,0.0305763
4854,0.0312475
4855,0.0326788
4856,0.0411399
4857,0.0354949
4858,0.0371545
4859,0.0413578
4860,0.0374997
4861,0.0366551
4862,0.0327996
4863,0.0334774
4864,0.0405833
4865,0.0310893
4866,0.032314
4867,0.041614
4868,0.0419692
4869,0.0410108
4870,0.0317748
4871,0.0325523
4872,0.0317598
4873,0.0314834
4874,0.0324646
4875,0.0321933
4876,0.0316455
4877,0.0324551
4878,0.0442567
4879,0.036954
4880,0.0319512
4881,0.0432925
4882,0.0349906
4883,0.0408781
4884,0.0407928
4885,0.0390528
4886,0.0417458
4887,0.0367628
4888,0.0375115
4889,0.0401917
4890,0.034237
4891,0.0382142
4892,0.0404368
4893,0.0420542
4894,0.0411223
4895,0.0412797
4896,0.0413921
4897,0.0409741
4898,0.0419773
4899,0.0407663
4900,0.0348873
4901,0.0336788
4902,0.0329547
4903,0.0318179
4904,0.0324775
4905,0.0323405
4906,0.0328342
4907,0.0315967
4908,0.041165
4909,0.0421232
4910,0.0326361
4911,0.031802
4912,0.0311825
4913,0.043182
4914,0.0386423
4915,0.041072
4916,0.0420232
4917,0.0407336
4918,0.0320525
4919,0.0321128
4920,0.0328609
4921,0.0438624
4922,0.0408853
4923,0.0393456
4924,0.0411285
4925,0.0357421
4926,0.0430431
4927,0.042699
4928,0.0376024
4929,0.0407349
4930,0.0423754
4931,0.0347033
4932,0.035135
4933,0.0387498
4934,0.0426743
4935,0.031181
4936,0.039058
4937,0.032899
4938,0.0331752
4939,0.0351655
4940,0.0441415
4941,0.0386998
4942,0.0353863
4943,0.0321968
4944,0.0320056
4945,0.0427187
4946,0.0422844
4947,0.0442613
4948,0.033996
4949,0.0311927
4950,0.0320288
4951,0.0315115
4952,0.0321023
4953,0.0319838
4954,0.0332164
4955,0.0325611
4956,0.0328457
4957,0.0372601
4958,0.0311208
4959,0.0360554
4960,0.0341078
4961,0.0415497
4962,0.0411646
4963,0.0411498
4964,0.0406402
4965,0.0329212
4966,0.0321564
4967,0.0365443
4968,0.0420783
4969,0.0325814
4970,0.0431046
4971,0.0321205
4972,0.0321044
4973,0.0316001
4974,0.0313629
4975,0.0433088
4976,0.0348897
4977,0.0407373
4978,0.034775
4979,0.0329537
4980,0.0430268
4981,0.0419871
4982,0.0324535
4983,0.0316228
4984,0.0356704
4985,0.0458282
4986,0.0354801
4987,0.0323433
4988,0.0311393
4989,0.0314372
4990,0.0317736
4991,0.032192
4992,0.0323602
4993,0.0337885
4994,0.0319314
4995,0.0335996
4996,0.0329257
4997,0.0338816
4998,0.0336717
4999,0.0395417
5000,0.0324089
5001,0.0470378
5002,0.0328887
5003,0.0317123
5004,0.0320015
5005,0.0324922
5006,0.0341241
5007,0.0402062
5008,0.0436918
5009,0.0335135
5010,0.0363694
5011,0.0481953
5012,0.0330308
5013,0.0452932
5014,0.0421003
5015,0.0327536
5016,0.0326514
5017,0.0316894
5018,0.0310271
5019,0.0318049
5020,0.0308586
5021,0.031857
5022,0.0318405
5023,0.0368209
5024,0.0309507
5025,0.0404479
5026,0.0328416
5027,0.0330762
5028,0.0404468
5029,0.0311989
5030,0.0314651
5031,0.0459034
5032,0.0347865
5033,0.0366966
5034,0.031634
5035,0.0314066
5036,0.0319217
5037,0.0334016
5038,0.0321965
5039,0.0322497
5040,0.0321488
5041,0.0325419
5042,0.0310632
5043,0.0341385
5044,0.0420181
5045,0.03532
5046,0.0330337
5047,0.0332932
5048,0.0325284
5049,0.0324985
5050,0.0321612
5051,0.0422975
5052,0.0341581
5053,0.0394734
5054,0.0417453
5055,0.0368822
5056,0.0337191
5057,0.0328834
5058,0.0331093
5059,0.0334118
5060,0.032008
5061,0.032211
5062,0.0328973
5063,0.0333741
5064,0.0331635
5065,0.0406659
5066,0.0350532
5067,0.0427949
5068,0.0456627
5069,0.0404875
5070,0.033271
5071,0.0381719
5072,0.0325203
5073,0.0325775
5074,0.0324886
5075,0.033028
5076,0.0330581
5077,0.0336725
5078,0.0328439
5079,0.0322938
5080,0.0332331
5081,0.0340472
5082,0.0328532
5083,0.0326433
5084,0.0329157
5085,0.0445708
5086,0.0445965
5087,0.0332138
5088,0.032661
5089,0.0323007
5090,0.0344102
5091,0.0353433
5092,0.0330955
5093,0.0309062
5094,0.0330106
5095,0.0343668
5096,0.0439229
5097,0.036057
5098,0.0329969
5099,0.0323462
5100,0.0432755
5101,0.0370603
5102,0.0331926
5103,0.0411245
5104,0.0333691
5105,0.0416985
5106,0.0393476
5107,0.0420182
5108,0.0443628
5109,0.0421611
5110,0.0425369
5111,0.0421879
5112,0.0313063
5113,0.0327274
5114,0.0329133
5115,0.0343555
5116,0.0433499
5117,0.033356
5118,0.0379452
5119,0.0421005
5120,0.0420963
5121,0.039892
5122,0.0325895
5123,0.0439867
5124,0.0426435
5125,0.0352189
5126,0.0355862
5127,0.0356059
5128,0.0337761
5129,0.0330241
5130,0.0418943
5131,0.0432442
5132,0.0328213
5133,0.0329713
5134,0.0332695
5135,0.0334317
5136,0.0326211
5137,0.033282
5138,0.0335005
5139,0.0435691
5140,0.0430895
5141,0.0352199
5142,0.0319958
5143,0.0460497
5144,0.0343827
5145,0.032598
5146,0.0337104
5147,0.0427773
5148,0.0434165
5149,0.043056
5150,0.0424507
5151,0.0429282
5152,0.0366973
5153,0.032255
5154,0.0330149
5155,0.0416509
5156,0.0337401
5157,0.0437181
5158,0.0362056
5159,0.0317202
5160,0.0337255
5161,0.0372431
5162,0.0428535
5163,0.0428155
5164,0.042239
5165,0.0431345
5166,0.0339689
5167,0.0348354
5168,0.0423277
5169,0.0441526
5170,0.0384605
5171,0.0448282
5172,0.0335491
5173,0.0328191
5174,0.0324075
5175,0.0332215
5176,0.0341744
5177,0.0326743
5178,0.033866
5179,0.0333754
5180,0.0319277
5181,0.0357477
5182,0.0428269
5183,0.034157
5184,0.0446752
5185,0.0425473
5186,0.0424328
5187,0.0357276
5188,0.0354498
5189,0.0328197
5190,0.0436908
5191,0.0423614
5192,0.0425251
5193,0.0336678
5194,0.0443252
5195,0.0330653
5196,0.0326325
5197,0.0322431
5198,0.0320605
5199,0.0325296
5200,0.0333717
5201,0.0335381
5202,0.0434468
5203,0.0330001
5204,0.0352164
5205,0.0330839
5206,0.0376863
5207,0.0430523
5208,0.043399
5209,0.0325942
5210,0.0389212
5211,0.0336399
5212,0.0349123
5213,0.0337163
5214,0.0343306
5215,0.0429644
5216,0.0338644
5217,0.0342567
5218,0.0329325
5219,0.0325411
5220,0.0360747
5221,0.0331868
5222,0.0368379
5223,0.032938
5224,0.032057
5225,0.032385
5226,0.0450001
5227,0.033049
5228,0.0333603
5229,0.0330102
5230,0.034162
5231,0.0340953
5232,0.0344803
5233,0.0450699
5234,0.04035
5235,0.0322238
5236,0.0344036
5237,0.0336198
5238,0.0325751
5239,0.0343235
5240,0.0326602
5241,0.0334072
5242,0.0411099
5243,0.0433813
5244,0.0340192
5245,0.037041
5246,0.0369288
5247,0.0431199
5248,0.0428462
5249,0.0383495
5250,0.0327423
5251,0.0328675
5252,0.0330414
5253,0.0340095
5254,0.0331631
5255,0.0332562
5256,0.032892
5257,0.0317137
5258,0.0327743
5259,0.0322585
5260,0.0338686
5261,0.0327108
5262,0.0336618
5263,0.0325225
5264,0.0350208
5265,0.0329146
5266,0.0331162
5267,0.0323275
5268,0.0321727
5269,0.0328894
5270,0.03357
5271,0.0332263
5272,0.0336343
5273,0.0371177
5274,0.032882
5275,0.0415073
5276,0.0327407
5277,0.0435786
5278,0.0434584
5279,0.0372911
5280,0.039851
5281,0.0335208
5282,0.0327573
5283,0.0449198
5284,0.0369517
5285,0.0438462
5286,0.0434226
5287,0.0392069
5288,0.0386611
5289,0.0338463
5290,0.0448071
5291,0.034392
5292,0.0335195
5293,0.0332664
5294,0.0376542
5295,0.0358509
5296,0.0429095
5297,0.0352553
5298,0.0334349
5299,0.0321504
5300,0.0455321
5301,0.042363
5302,0.0334035
5303,0.0436999
5304,0.0432204
5305,0.0435468
5306,0.0376533
5307,0.0448624
5308,0.0387361
5309,0.0438789
5310,0.0369517
5311,0.0430825
5312,0.037285
5313,0.0432133
5314,0.0483357
5315,0.0436651
5316,0.0431718
5317,0.0349822
5318,0.033843
5319,0.0348962
5320,0.0336574
5321,0.0331056
5322,0.0348448
5323,0.0330568
5324,0.0328794
5325,0.0393432
5326,0.0463096
5327,0.0339826
5328,0.0342693
5329,0.0338877
5330,0.0375981
5331,0.0345742
5332,0.0400235
5333,0.0438968
5334,0.0340926
5335,0.0368484
5336,0.0334179
5337,0.0336075
5338,0.0452967
5339,0.0372033
5340,0.0342232
5341,0.0340913
5342,0.0439276
5343,0.0317275
5344,0.0395038
5345,0.0431891
5346,0.0452634
5347,0.0438069
5348,0.0366287
5349,0.0439553
5350,0.0445446
5351,0.0372849
5352,0.0339748
5353,0.0405646
5354,0.0402175
5355,0.0393579
5356,0.039568
5357,0.0340491
5358,0.0375086
5359,0.0346549
5360,0.0366892
5361,0.045575
5362,0.0343325
5363,0.0340371
5364,0.0471387
5365,0.0440621
5366,0.0328248
5367,0.0330592
5368,0.0471211
5369,0.0341985
5370,0.0354189
5371,0.0338733
5372,0.0336258
5373,0.0328882
5374,0.0337797
5375,0.0330669
5376,0.0346518
5377,0.0342312
5378,0.046391
5379,0.0349204
5380,0.0435971
5381,0.0341657
5382,0.0349378
5383,0.0351299
5384,0.0330602
5385,0.0345026
5386,0.0328593
5387,0.032909
5388,0.0335756
5389,0.0341215
5390,0.0341502
5391,0.0333964
5392,0.0338557
5393,0.0390629
5394,0.0438729
5395,0.0362694
5396,0.0431985
5397,0.0442956
5398,0.0376559
5399,0.038516
5400,0.0458998
5401,0.0434381
5402,0.0465568
5403,0.0342795
5404,0.0468362
5405,0.0438306
5406,0.0440443
5407,0.0366455
5408,0.0332558
5409,0.0335146
5410,0.0347084
5411,0.0346238
5412,0.0448981
5413,0.0365823
5414,0.0449395
5415,0.037008
5416,0.0364644
5417,0.045207
5418,0.0438229
5419,0.0348825
5420,0.0333164
5421,0.0460131
5422,0.0421068
5423,0.0435485
5424,0.0440089
5425,0.0336775
5426,0.0348708
5427,0.0339366
5428,0.0398904
5429,0.0439906
5430,0.0340949
5431,0.0333162
5432,0.0381921
5433,0.0363569
5434,0.0457705
5435,0.0357586
5436,0.0364042
5437,0.0442959
5438,0.0444562
5439,0.0448209
5440,0.0403872
5441,0.0420655
5442,0.0421986
5443,0.0389459
5444,0.0374528
5445,0.0362059
5446,0.0364201
5447,0.0338488
5448,0.0336496
5449,0.0449941
5450,0.0369514
5451,0.0452503
5452,0.0352981
5453,0.0341644
5454,0.0347223
5455,0.0345516
5456,0.033848
5457,0.034125
5458,0.0461362
5459,0.0366955
5460,0.0462964
5461,0.0336991
5462,0.0346006
5463,0.0427947
5464,0.036848
5465,0.0346498
5466,0.0451537
5467,0.039591
5468,0.0452771
5469,0.0446099
5470,0.0449111
5471,0.0444168
5472,0.0351409
5473,0.0379054
5474,0.0347246
5475,0.0384911
5476,0.0396094
5477,0.0355122
5478,0.0420441
5479,0.0456206
5480,0.0338025
5481,0.0356895
5482,0.045486
5483,0.0341012
5484,0.0338503
5485,0.038394
5486,0.033566
5487,0.0451514
5488,0.0402363
5489,0.042816
5490,0.0317947
5491,0.042028
5492,0.0358914
5493,0.0460385
5494,0.040614
5495,0.0344544
5496,0.0490433
5497,0.0445142
5498,0.0452956
5499,0.0358145
5500,0.0449481
5501,0.0404126
5502,0.0355447
5503,0.0336744
5504,0.0345765
5505,0.0348477
5506,0.0350828
5507,0.0358853
5508,0.0347717
5509,0.0354955
5510,0.0368638
5511,0.0341276
5512,0.046377
5513,0.0350705
5514,0.0341458
5515,0.0341059
5516,0.034112
5517,0.0408229
5518,0.0466951
5519,0.0450305
5520,0.0349108
5521,0.0449655
5522,0.0452439
5523,0.0341386
5524,0.0383926
5525,0.0422283
5526,0.0429164
5527,0.0353941
5528,0.0476722
5529,0.0442313
5530,0.046012
5531,0.0355725
5532,0.0404089
5533,0.0450767
5534,0.0432246
5535,0.039456
5536,0.0352882
5537,0.0347469
5538,0.0362953
5539,0.034498
5540,0.0350257
5541,0.0360134
5542,0.0357001
5543,0.0342379
5544,0.0346003
5545,0.0345402
5546,0.0341731
5547,0.0347512
5548,0.0344289
5549,0.0346119
5550,0.0346637
5551,0.0341186
5552,0.0340203
5553,0.0339726
5554,0.0345579
5555,0.0414576
5556,0.0499045
5557,0.0350848
5558,0.0480065
5559,0.0410533
5560,0.0339708
5561,0.0339361
5562,0.0337476
5563,0.0339572
5564,0.0362265
5565,0.0343905
5566,0.0352323
5567,0.0340489
5568,0.0339004
5569,0.0342266
5570,0.0338466
5571,0.0341089
5572,0.0339596
5573,0.0347772
5574,0.0332314
5575,0.0367445
5576,0.053736
5577,0.0441548
5578,0.0346543
5579,0.0342434
5580,0.0344194
5581,0.0352714
5582,0.0462631
5583,0.035695
5584,0.0488101
5585,0.0381541
5586,0.035286
5587,0.0356928
5588,0.0342044
5589,0.034549
5590,0.0388787
5591,0.0388768
5592,0.0433375
5593,0.0433293
5594,0.0446102
5595,0.0418481
5596,0.0349614
5597,0.0357174
5598,0.0354572
5599,0.0398475
5600,0.0351955
5601,0.034286
5602,0.0349202
5603,0.0351211
5604,0.0347197
5605,0.0360035
5606,0.0345601
5607,0.0351894
5608,0.0354271
5609,0.0388828
5610,0.0359464
5611,0.0415175
5612,0.0355723
5613,0.0349256
5614,0.0367155
5615,0.0355
5616,0.0336928
5617,0.0359543
5618,0.0369852
5619,0.0348694
5620,0.0342057
5621,0.0349836
5622,0.0353519
5623,0.0341543
5624,0.0374336
5625,0.0410369
5626,0.036469
5627,0.0346427
5628,0.0351625
5629,0.0346736
5630,0.0413853
5631,0.0353159
5632,0.0453623
5633,0.0350206
5634,0.0452026
5635,0.0349959
5636,0.046184
5637,0.0323153
5638,0.0354056
5639,0.0387838
5640,0.0469712
5641,0.0356368
5642,0.0394484
5643,0.0375782
5644,0.0348595
5645,0.0349505
5646,0.0362014
5647,0.0347313
5648,0.0355908
5649,0.0346369
5650,0.0357269
5651,0.034815
5652,0.0372715
5653,0.0360209
5654,0.0449728
5655,0.0444301
5656,0.0435162
5657,0.0344891
5658,0.0345869
5659,0.0345619
5660,0.0463948
5661,0.0338755
5662,0.0357245
5663,0.0435594
5664,0.0450504
5665,0.0336263
5666,0.0360684
5667,0.0343095
5668,0.035273
5669,0.0342397
5670,0.0347091
5671,0.0464111
5672,0.0390964
5673,0.0351821
5674,0.0336549
5675,0.0347871
5676,0.036787
5677,0.047161
5678,0.0462242
5679,0.0380993
5680,0.0480705
5681,0.0446099
5682,0.0364679
5683,0.0460212
5684,0.0353265
5685,0.035433
5686,0.0523031
5687,0.0356323
5688,0.0492996
5689,0.0458315
5690,0.0365924
5691,0.0400603
5692,0.0454392
5693,0.0439278
5694,0.0460941
5695,0.0454687
5696,0.0444157
5697,0.0459206
5698,0.0375398
5699,0.0348926
5700,0.0352165
5701,0.0481574
5702,0.0430073
5703,0.039295
5704,0.0379111
5705,0.0352925
5706,0.0344089
5707,0.0349129
5708,0.0462115
5709,0.03533
5710,0.0350024
5711,0.0346646
5712,0.0340999
5713,0.0489738
5714,0.0479615
5715,0.037662
5716,0.0470237
5717,0.0366803
5718,0.0356098
5719,0.0350347
5720,0.0358389
5721,0.036169
5722,0.0482095
5723,0.0335008
5724,0.036842
5725,0.0366884
5726,0.0345548
5727,0.0359845
5728,0.0387036
5729,0.0472798
5730,0.040367
5731,0.0387995
5732,0.0426597
5733,0.0419232
5734,0.0347208
5735,0.0341811
5736,0.035398
5737,0.0342408
5738,0.0340332
5739,0.0339886
5740,0.0355327
5741,0.0357251
5742,0.0372302
5743,0.0368734
5744,0.0350189
5745,0.0434188
5746,0.0455026
5747,0.036668
5748,0.0452807
5749,0.0356964
5750,0.0357382
5751,0.0357127
5752,0.034692
5753,0.0361589
5754,0.0359123
5755,0.0352993
5756,0.0359184
5757,0.0381509
5758,0.0418431
5759,0.0350353
5760,0.0431864
5761,0.0344847
5762,0.0347531
5763,0.0457475
5764,0.0407679
5765,0.0375271
5766,0.0406105
5767,0.0371981
5768,0.0495295
5769,0.0518357
5770,0.0358825
5771,0.0350229
5772,0.0361802
5773,0.0364231
5774,0.035377
5775,0.0362203
5776,0.0479664
5777,0.0439656
5778,0.0454127
5779,0.0465868
5780,0.0463168
5781,0.0369911
5782,0.036736
5783,0.0354782
5784,0.0368983
5785,0.0352777
5786,0.0369222
5787,0.0455203
5788,0.0347884
5789,0.0343226
5790,0.0384386
5791,0.0343962
5792,0.035106
5793,0.0352053
5794,0.0348238
5795,0.0345231
5796,0.0344895
5797,0.0351611
5798,0.034727
5799,0.0357689
5800,0.0347999
5801,0.0342378
5802,0.0341923
5803,0.0346675
5804,0.0350152
5805,0.0354278
5806,0.0356851
5807,0.0337143
5808,0.0353107
5809,0.0403826
5810,0.0353611
5811,0.0511796
5812,0.0425496
5813,0.0463628
5814,0.0375157
5815,0.0351996
5816,0.0350272
5817,0.0364531
5818,0.036319
5819,0.0349836
5820,0.0404264
5821,0.0381821
5822,0.0350336
5823,0.0462938
5824,0.0400423
5825,0.035429
5826,0.0349355
5827,0.037637
5828,0.0343509
5829,0.0360994
5830,0.049891
5831,0.0465518
5832,0.0381935
5833,0.0362131
5834,0.0359078
5835,0.0349107
5836,0.0359638
5837,0.0352361
5838,0.0347316
5839,0.0359634
5840,0.0346707
5841,0.0472233
5842,0.0478894
5843,0.0381698
5844,0.0466962
5845,0.036108
5846,0.0403695
5847,0.0361326
5848,0.0355394
5849,0.0358061
5850,0.0350693
5851,0.035083
5852,0.0361081
5853,0.0350788
5854,0.036177
5855,0.0372117
5856,0.0341309
5857,0.0357432
5858,0.036722
5859,0.034937
5860,0.0362376
5861,0.0367845
5862,0.0353536
5863,0.0392761
5864,0.0399239
5865,0.0373268
5866,0.0462757
5867,0.0364015
5868,0.0341744
5869,0.0343158
5870,0.0391661
5871,0.0460908
5872,0.0430292
5873,0.0393365
5874,0.035197
5875,0.0367261
5876,0.0356301
5877,0.0367872
5878,0.0355226
5879,0.0355383
5880,0.036856
5881,0.0363
5882,0.0359431
5883,0.0361192
5884,0.0359247
5885,0.0351352
5886,0.0355519
5887,0.0357946
5888,0.0352908
5889,0.0378697
5890,0.0339197
5891,0.0341318
5892,0.0390783
5893,0.0451114
5894,0.0347085
5895,0.0346586
5896,0.0347566
5897,0.0397356
5898,0.047346
5899,0.0467499
5900,0.0395231
5901,0.0348481
5902,0.0378374
5903,0.034765
5904,0.0414468
5905,0.0365606
5906,0.0363792
5907,0.0352345
5908,0.0350621
5909,0.0489013
5910,0.0362326
5911,0.0353472
5912,0.0418345
5913,0.0352085
5914,0.0370885
5915,0.0489468
5916,0.0402029
5917,0.037236
5918,0.0453637
5919,0.0405957
5920,0.0352947
5921,0.0466494
5922,0.0388698
5923,0.0412872
5924,0.0484733
5925,0.0477573
5926,0.0492856
5927,0.0384019
5928,0.0351115
5929,0.0459239
5930,0.0479341
5931,0.0373079
5932,0.0366295
5933,0.0360331
5934,0.0352196
5935,0.0353994
5936,0.0357153
5937,0.0361488
5938,0.0464455
5939,0.0370456
5940,0.0351081
5941,0.048069
5942,0.0363896
5943,0.0407922
5944,0.0433951
5945,0.0366774
5946,0.0449118
5947,0.0367257
5948,0.0356618
5949,0.0468952
5950,0.0466863
5951,0.0407856
5952,0.0473148
5953,0.0398688
5954,0.0362373
5955,0.0359546
5956,0.0371899
5957,0.0366877
5958,0.0349433
5959,0.0466318
5960,0.0395578
5961,0.0367751
5962,0.0356786
5963,0.0365167
5964,0.035152
5965,0.0375647
5966,0.0356802
5967,0.0372441
5968,0.0473036
5969,0.0468944
5970,0.0422958
5971,0.0365275
5972,0.0355606
5973,0.0366042
5974,0.0356517
5975,0.0458028
5976,0.0402706
5977,0.0383198
5978,0.0349549
5979,0.0458557
5980,0.0367604
5981,0.0358185
5982,0.0360312
5983,0.0366846
5984,0.0364258
5985,0.0472313
5986,0.0362721
5987,0.0372801
5988,0.0350557
5989,0.0473406
5990,0.0387139
5991,0.0484458
5992,0.0477275
5993,0.0460589
5994,0.0370459
5995,0.0353963
5996,0.0361918
5997,0.0364624
5998,0.0357218
5999,0.0368475
6000,0.0494972
6001,0.0353787
6002,0.0360343
6003,0.0367507
6004,0.0349527
6005,0.0419737
6006,0.0484528
6007,0.0466301
6008,0.0355925
6009,0.0360869
6010,0.0362903
6011,0.0362694
6012,0.0366198
6013,0.0362351
6014,0.0352839
6015,0.035305
6016,0.0375295
6017,0.0439789
6018,0.036861
6019,0.0361641
6020,0.0357328
6021,0.0502523
6022,0.0361799
6023,0.0396876
6024,0.0367826
6025,0.0502305
6026,0.0430765
6027,0.0436738
6028,0.0410478
6029,0.0362688
6030,0.0478315
6031,0.0412148
6032,0.0363003
6033,0.0353085
6034,0.0389226
6035,0.0340784
6036,0.0362045
6037,0.0425724
6038,0.0352365
6039,0.037281
6040,0.034983
6041,0.0367768
6042,0.0344712
6043,0.0427354
6044,0.0473142
6045,0.0390942
6046,0.0371429
6047,0.0369258
6048,0.0359999
6049,0.037335
6050,0.0455201
6051,0.0432486
6052,0.0489313
6053,0.0372218
6054,0.0510282
6055,0.0481452
6056,0.0492026
6057,0.0369917
6058,0.0397043
6059,0.0344012
6060,0.0364022
6061,0.0366307
6062,0.0417879
6063,0.0499465
6064,0.0475984
6065,0.0462416
6066,0.0464578
6067,0.036735
6068,0.0360968
6069,0.0369338
6070,0.0362226
6071,0.0372323
6072,0.0462332
6073,0.0366191
6074,0.0362483
6075,0.0363705
6076,0.0354713
6077,0.0358704
6078,0.0372835
6079,0.0373425
6080,0.0368433
6081,0.0365546
6082,0.0366664
6083,0.0372291
6084,0.0362201
6085,0.0375718
6086,0.0363005
6087,0.0384174
6088,0.0436559
6089,0.0360408
6090,0.0358021
6091,0.0435229
6092,0.0343642
6093,0.0429314
6094,0.0366515
6095,0.0361846
6096,0.0364742
6097,0.0360198
6098,0.0362209
6099,0.0367001
6100,0.0356814
6101,0.0368917
6102,0.036044
6103,0.0367097
6104,0.0360525
6105,0.0367149
6106,0.0434239
6107,0.0461592
6108,0.0506326
6109,0.0493287
6110,0.0337374
6111,0.0353069
6112,0.049485
6113,0.0490063
6114,0.0361627
6115,0.038336
6116,0.0434115
6117,0.0354888
6118,0.035666
6119,0.0350297
6120,0.0366801
6121,0.0347031
6122,0.0353386
6123,0.0354435
6124,0.0357986
6125,0.034907
6126,0.0358754
6127,0.0380979
6128,0.0349798
6129,0.0370048
6130,0.0353065
6131,0.0390832
6132,0.0552191
6133,0.0412013
6134,0.0383547
6135,0.0330116
6136,0.0361083
6137,0.0520148
6138,0.0415924
6139,0.0484446
6140,0.0360936
6141,0.0359772
6142,0.0359878
6143,0.0363329
6144,0.0359118
6145,0.0426795
6146,0.0359467
6147,0.0360367
6148,0.0345838
6149,0.0382411
6150,0.0345362
6151,0.0489259
6152,0.0436493
6153,0.0375706
6154,0.0362526
6155,0.0486433
6156,0.0405097
6157,0.0450245
6158,0.0492926
6159,0.0496925
6160,0.0377686
6161,0.0371427
6162,0.0474018
6163,0.0460076
6164,0.0386993
6165,0.0369407
6166,0.0467195
6167,0.0440786
6168,0.050893
6169,0.0413722
6170,0.0497901
6171,0.0496363
6172,0.0360508
6173,0.0408405
6174,0.0473887
6175,0.0356519
6176,0.0366316
6177,0.0367796
6178,0.0364889
6179,0.036382
6180,0.0392845
6181,0.037309
6182,0.0358101
6183,0.0478453
6184,0.0366703
6185,0.0393502
6186,0.0353015
6187,0.0358134
6188,0.0367001
6189,0.0358927
6190,0.0358113
6191,0.0496013
6192,0.0376241
6193,0.0361701
6194,0.0364986
6195,0.0355292
6196,0.0361361
6197,0.0349118
6198,0.0368945
6199,0.0349048
6200,0.0361843
6201,0.0375965
6202,0.0349234
6203,0.0376929
6204,0.0402811
6205,0.0364327
6206,0.0476526
6207,0.0410181
6208,0.0436724
6209,0.0499164
6210,0.0378947
6211,0.0361205
6212,0.0366455
6213,0.0373491
6214,0.0366524
6215,0.03567
6216,0.0365936
6217,0.035759
6218,0.0364467
6219,0.0374042
6220,0.0358011
6221,0.0357729
6222,0.0500856
6223,0.0369883
6224,0.0356818
6225,0.035326
6226,0.0364203
6227,0.0501317
6228,0.0416793
6229,0.0433841
6230,0.0365056
6231,0.0359024
6232,0.0375098
6233,0.0386037
6234,0.0348118
6235,0.0366727
6236,0.0366554
6237,0.0364433
6238,0.036261
6239,0.0361031
6240,0.035841
6241,0.0482367
6242,0.0396761
6243,0.0362353
6244,0.0360107
6245,0.0364501
6246,0.0421686
6247,0.0456064
6248,0.0387035
6249,0.0372639
6250,0.0365162
6251,0.0360285
6252,0.0360319
6253,0.0367455
6254,0.0367341
6255,0.0364903
6256,0.0360654
6257,0.0371164
6258,0.0404922
6259,0.0365687
6260,0.0371504
6261,0.0383401
6262,0.036527
6263,0.0373201
6264,0.036351
6265,0.0356663
6266,0.0364756
6267,0.0357142
6268,0.036635
6269,0.0364501
6270,0.0381296
6271,0.0356497
6272,0.0363764
6273,0.0363467
6274,0.0463398
6275,0.0364898
6276,0.0436383
6277,0.0485548
6278,0.0470094
6279,0.0375661
6280,0.0359687
6281,0.0469277
6282,0.0375866
6283,0.0375465
6284,0.0377053
6285,0.0361818
6286,0.0422114
6287,0.0376097
6288,0.0374545
6289,0.0377704
6290,0.0378258
6291,0.0368555
6292,0.0362885
6293,0.036628
6294,0.0373735
6295,0.0369545
6296,0.0371412
6297,0.0397347
6298,0.0437302
6299,0.0485368
6300,0.0400666
6301,0.0366004
6302,0.0410904
6303,0.0343618
6304,0.0484291
6305,0.0405515
6306,0.0364484
6307,0.036465
6308,0.0465746
6309,0.0374601
6310,0.0389992
6311,0.04426
6312,0.036751
6313,0.0483454
6314,0.0378228
6315,0.03564
6316,0.0408617
6317,0.0491674
6318,0.0553936
6319,0.0536519
6320,0.0524166
6321,0.0464262
6322,0.0412244
6323,0.048589
6324,0.0455527
6325,0.0447315
6326,0.0365776
6327,0.0352516
6328,0.0416395
6329,0.0484648
6330,0.0459649
6331,0.046273
6332,0.0396976
6333,0.0365149
6334,0.0374025
6335,0.0376886
6336,0.0492691
6337,0.0487778
6338,0.0389787
6339,0.0380023
6340,0.0374742
6341,0.0376104
6342,0.0481194
6343,0.0485404
6344,0.0366642
6345,0.0480751
6346,0.0463405
6347,0.0408422
6348,0.0471475
6349,0.0467799
6350,0.0427876
6351,0.0494526
6352,0.0487977
6353,0.0371003
6354,0.0354911
6355,0.0379149
6356,0.0435641
6357,0.0479828
6358,0.0465387
6359,0.0516668
6360,0.0359986
6361,0.0363894
6362,0.0363289
6363,0.0367836
6364,0.0441999
6365,0.0457709
6366,0.036958
6367,0.0364053
6368,0.0373838
6369,0.0374704
6370,0.0376317
6371,0.0469631
6372,0.0371315
6373,0.036319
6374,0.0375598
6375,0.0369246
6376,0.0367905
6377,0.0499872
6378,0.0430752
6379,0.0479943
6380,0.0346481
6381,0.0372174
6382,0.0366822
6383,0.0372133
6384,0.0514228
6385,0.0504728
6386,0.0481068
6387,0.0416579
6388,0.0429532
6389,0.0385189
6390,0.0484693
6391,0.0420947
6392,0.0490116
6393,0.0468948
6394,0.0486421
